구분	일자	일시	차량구분	위도	경도
RM	2024-11-30	00:01:20.00	1222985050	36.40986926	127.3015234
RM	2024-11-30	00:01:20.00	1222985050	36.4097731	127.3016516
RM	2024-11-30	00:01:20.00	1222985050	36.4103174	127.3013352
RM	2024-11-30	00:01:20.00	1222985050	36.41007655	127.3014199
RM	2024-11-30	00:01:20.00	1222985050	36.40985316	127.301532
RM	2024-11-30	00:01:20.00	1222985050	36.40975135	127.3016631
RM	2024-11-30	00:01:20.00	1222985050	36.41030325	127.3013422
RM	2024-11-30	00:01:20.00	1222985050	36.41006191	127.3014275
RM	2024-11-30	00:01:20.00	1222985050	36.40983863	127.3015399
RM	2024-11-30	00:01:20.00	1222985050	36.40973484	127.3016722
RM	2024-11-30	00:01:20.00	1222985050	36.41028907	127.3013492
RM	2024-11-30	00:01:20.00	1222985050	36.41004778	127.3014349
RM	2024-11-30	00:01:20.00	1222985050	36.40982386	127.3015472
RM	2024-11-30	00:01:20.00	1222985050	36.40971705	127.3016812
RM	2024-11-30	00:01:20.00	1222985050	36.41027486	127.3013563
RM	2024-11-30	00:01:20.00	1222985050	36.41003208	127.3014429
RM	2024-11-30	00:01:20.00	1222985050	36.40980613	127.3015564
RM	2024-11-30	00:01:20.00	1222985050	36.41026069	127.3013634
RM	2024-11-30	00:01:20.00	1222985050	36.41001746	127.3014503
RM	2024-11-30	00:01:20.00	1222985050	36.40979235	127.3015627
RM	2024-11-30	00:01:20.00	1222985050	36.41024658	127.3013704
RM	2024-11-30	00:01:20.00	1222985050	36.41000155	127.3014574
RM	2024-11-30	00:01:20.00	1222985050	36.40977818	127.3015695
RM	2024-11-30	00:01:20.00	1222985050	36.41023247	127.3013775
RM	2024-11-30	00:01:20.00	1222985050	36.40998645	127.3014648
RM	2024-11-30	00:01:20.00	1222985050	36.40976385	127.3015756
RM	2024-11-30	00:01:20.00	1222985050	36.41021846	127.3013846
RM	2024-11-30	00:01:20.00	1222985050	36.40997172	127.3014718
RM	2024-11-30	00:01:20.00	1222985050	36.40974852	127.3015826
RM	2024-11-30	00:01:20.00	1222985050	36.41020431	127.3013916
RM	2024-11-30	00:01:20.00	1222985050	36.40995565	127.3014788
RM	2024-11-30	00:01:20.00	1222985050	36.40972975	127.3015906
RM	2024-11-30	00:01:20.00	1222985050	36.41019009	127.3013988
RM	2024-11-30	00:01:20.00	1222985050	36.40993977	127.3014865
RM	2024-11-30	00:01:20.00	1222985050	36.40971308	127.3015978
RM	2024-11-30	00:01:20.00	1222985050	36.41017581	127.3014058
RM	2024-11-30	00:01:20.00	1222985050	36.40992549	127.3014935
RM	2024-11-30	00:01:20.00	1222985050	36.40969615	127.3016059
RM	2024-11-30	00:01:20.00	1222985050	36.41016156	127.3014129
RM	2024-11-30	00:01:20.00	1222985050	36.40990834	127.3015019
RM	2024-11-30	00:01:20.00	1222985050	36.40967094	127.3016175
RM	2024-11-30	00:01:20.00	1222985050	36.41014599	127.3014206
RM	2024-11-30	00:01:20.00	1222985050	36.4098932	127.3015102
RM	2024-11-30	00:01:20.00	1222985050	36.40964777	127.3016291
RM	2024-11-30	00:01:20.00	1222985050	36.41013167	127.3014277
RM	2024-11-30	00:01:20.00	1222985050	36.40987769	127.301518
RM	2024-11-30	00:01:20.00	1222985050	36.40962341	127.3016415
RM	2024-11-30	00:01:20.00	1222985050	36.41011717	127.3014349
RM	2024-11-30	00:01:20.00	1222985050	36.40986168	127.3015276
RM	2024-11-30	00:01:20.00	1222985050	36.40959921	127.3016539
RM	2024-11-30	00:01:20.00	1222985050	36.4101028	127.301442
RM	2024-11-30	00:01:20.00	1222985050	36.40984703	127.3015358
RM	2024-11-30	00:01:20.00	1222985050	36.40957938	127.3016649
RM	2024-11-30	00:01:20.00	1222985050	36.41008842	127.3014491
RM	2024-11-30	00:01:20.00	1222985050	36.40983197	127.3015442
RM	2024-11-30	00:01:20.00	1222985050	36.40956094	127.301676
RM	2024-11-30	00:01:20.00	1222985050	36.41007416	127.3014562
RM	2024-11-30	00:01:20.00	1222985050	36.40981645	127.3015536
RM	2024-11-30	00:01:20.00	1222985050	36.41005974	127.3014634
RM	2024-11-30	00:01:20.00	1222985050	36.40980146	127.3015628
RM	2024-11-30	00:01:20.00	1222985050	36.41004533	127.3014706
RM	2024-11-30	00:01:20.00	1222985050	36.4097861	127.3015714
RM	2024-11-30	00:01:20.00	1222985050	36.41003077	127.3014779
RM	2024-11-30	00:01:20.00	1222985050	36.40977006	127.3015811
RM	2024-11-30	00:01:20.00	1222985050	36.41001636	127.3014851
RM	2024-11-30	00:01:20.00	1222985050	36.40975551	127.3015894
RM	2024-11-30	00:01:20.00	1222985050	36.41000207	127.3014922
RM	2024-11-30	00:01:20.00	1222985050	36.40973949	127.3015991
RM	2024-11-30	00:01:20.00	1222985050	36.40998767	127.3014995
RM	2024-11-30	00:01:20.00	1222985050	36.40972381	127.3016079
RM	2024-11-30	00:01:20.00	1222985050	36.40997329	127.3015067
RM	2024-11-30	00:01:20.00	1222985050	36.40970814	127.3016168
RM	2024-11-30	00:01:20.00	1222985050	36.40995893	127.3015139
RM	2024-11-30	00:01:20.00	1222985050	36.40969297	127.3016254
RM	2024-11-30	00:01:20.00	1222985050	36.40994454	127.3015212
RM	2024-11-30	00:01:20.00	1222985050	36.40967625	127.3016348
RM	2024-11-30	00:01:20.00	1222985050	36.40993016	127.3015284
RM	2024-11-30	00:01:20.00	1222985050	36.40966136	127.3016434
RM	2024-11-30	00:01:20.00	1222985050	36.40991707	127.3015351
RM	2024-11-30	00:01:20.00	1222985050	36.40964622	127.3016521
RM	2024-11-30	00:01:20.00	1222985050	36.40990268	127.3015424
RM	2024-11-30	00:01:20.00	1222985050	36.40962869	127.3016629
RM	2024-11-30	00:01:20.00	1222985050	36.40988827	127.3015497
RM	2024-11-30	00:01:20.00	1222985050	36.4096125	127.3016722
RM	2024-11-30	00:01:20.00	1222985050	36.40987388	127.301557
RM	2024-11-30	00:01:20.00	1222985050	36.40959733	127.301681
RM	2024-11-30	00:01:20.00	1222985050	36.40985946	127.3015644
RM	2024-11-30	00:01:20.00	1222985050	36.40958007	127.3016909
RM	2024-11-30	00:01:20.00	1222985050	36.40984503	127.3015718
RM	2024-11-30	00:01:20.00	1222985050	36.40956435	127.3017001
RM	2024-11-30	00:01:20.00	1222985050	36.40983057	127.3015792
RM	2024-11-30	00:01:20.00	1222985050	36.40954859	127.3017092
RM	2024-11-30	00:01:20.00	1222985050	36.40981609	127.3015867
RM	2024-11-30	00:01:20.00	1222985050	36.40953096	127.3017201
RM	2024-11-30	00:01:20.00	1222985050	36.4098016	127.3015942
RM	2024-11-30	00:01:20.00	1222985050	36.40951521	127.3017292
RM	2024-11-30	00:01:20.00	1222985050	36.40978712	127.3016016
RM	2024-11-30	00:01:20.00	1222985050	36.40949739	127.3017394
RM	2024-11-30	00:01:20.00	1222985050	36.40977265	127.3016091
RM	2024-11-30	00:01:20.00	1222985050	36.40948159	127.3017486
RM	2024-11-30	00:01:20.00	1222985050	36.40975812	127.3016166
RM	2024-11-30	00:01:20.00	1222985050	36.40946474	127.3017585
RM	2024-11-30	00:01:20.00	1222985050	36.40974355	127.3016242
RM	2024-11-30	00:01:20.00	1222985050	36.40944689	127.3017689
RM	2024-11-30	00:01:20.00	1222985050	36.40972902	127.3016318
RM	2024-11-30	00:01:20.00	1222985050	36.40943164	127.3017779
RM	2024-11-30	00:01:20.00	1222985050	36.40971451	127.3016393
RM	2024-11-30	00:01:20.00	1222985050	36.4094154	127.3017874
RM	2024-11-30	00:01:20.00	1222985050	36.40970006	127.3016469
RM	2024-11-30	00:01:20.00	1222985050	36.40939778	127.3017983
RM	2024-11-30	00:01:20.00	1222985050	36.40968558	127.3016545
RM	2024-11-30	00:01:20.00	1222985050	36.40938097	127.3018072
RM	2024-11-30	00:01:20.00	1222985050	36.40966978	127.3016628
RM	2024-11-30	00:01:20.00	1222985050	36.40936464	127.3018166
RM	2024-11-30	00:01:20.00	1222985050	36.4096553	127.3016704
RM	2024-11-30	00:01:20.00	1222985050	36.40934749	127.3018272
RM	2024-11-30	00:01:20.00	1222985050	36.40964079	127.301678
RM	2024-11-30	00:01:20.00	1222985050	36.40933121	127.3018368
RM	2024-11-30	00:01:20.00	1222985050	36.40962628	127.3016857
RM	2024-11-30	00:01:20.00	1222985050	36.40931529	127.3018456
RM	2024-11-30	00:01:20.00	1222985050	36.40961181	127.3016933
RM	2024-11-30	00:01:20.00	1222985050	36.40929719	127.301857
RM	2024-11-30	00:01:20.00	1222985050	36.40959731	127.3017009
RM	2024-11-30	00:01:20.00	1222985050	36.40928092	127.3018667
RM	2024-11-30	00:01:20.00	1222985050	36.4095828	127.3017086
RM	2024-11-30	00:01:20.00	1222985050	36.40926258	127.3018775
RM	2024-11-30	00:01:20.00	1222985050	36.40912434	127.3019208
RM	2024-11-30	00:01:20.00	1222985050	36.40956827	127.3017163
RM	2024-11-30	00:01:20.00	1222985050	36.40924368	127.3018888
RM	2024-11-30	00:01:20.00	1222985050	36.4091068	127.3019307
RM	2024-11-30	00:01:20.00	1222985050	36.40955213	127.3017249
RM	2024-11-30	00:01:20.00	1222985050	36.40922533	127.3018997
RM	2024-11-30	00:01:20.00	1222985050	36.40909209	127.3019398
RM	2024-11-30	00:01:20.00	1222985050	36.40953758	127.3017326
RM	2024-11-30	00:01:20.00	1222985050	36.409207	127.3019106
RM	2024-11-30	00:01:20.00	1222985050	36.40907741	127.301949
RM	2024-11-30	00:01:20.00	1222985050	36.40952304	127.3017404
RM	2024-11-30	00:01:20.00	1222985050	36.40919211	127.301919
RM	2024-11-30	00:01:20.00	1222985050	36.40906461	127.3019564
RM	2024-11-30	00:01:20.00	1222985050	36.4095101	127.3017473
RM	2024-11-30	00:01:20.00	1222985050	36.40917638	127.3019286
RM	2024-11-30	00:01:20.00	1222985050	36.40904971	127.3019649
RM	2024-11-30	00:01:20.00	1222985050	36.40949558	127.3017551
RM	2024-11-30	00:01:20.00	1222985050	36.40915666	127.3019396
RM	2024-11-30	00:01:20.00	1222985050	36.40903363	127.301974
RM	2024-11-30	00:01:20.00	1222985050	36.40948091	127.301763
RM	2024-11-30	00:01:20.00	1222985050	36.40914062	127.3019494
RM	2024-11-30	00:01:20.00	1222985050	36.40901843	127.3019828
RM	2024-11-30	00:01:20.00	1222985050	36.40946659	127.3017707
RM	2024-11-30	00:01:20.00	1222985050	36.40912371	127.3019589
RM	2024-11-30	00:01:20.00	1222985050	36.40900257	127.3019919
RM	2024-11-30	00:01:20.00	1222985050	36.40945214	127.3017785
RM	2024-11-30	00:01:20.00	1222985050	36.40910494	127.3019702
RM	2024-11-30	00:01:20.00	1222985050	36.40898491	127.3020012
RM	2024-11-30	00:01:20.00	1222985050	36.40943768	127.3017863
RM	2024-11-30	00:01:20.00	1222985050	36.40908839	127.3019795
RM	2024-11-30	00:01:20.00	1222985050	36.40896735	127.3020111
RM	2024-11-30	00:01:20.00	1222985050	36.40942309	127.3017942
RM	2024-11-30	00:01:20.00	1222985050	36.40907238	127.3019894
RM	2024-11-30	00:01:20.00	1222985050	36.4089501	127.3020211
RM	2024-11-30	00:01:20.00	1222985050	36.40940877	127.301802
RM	2024-11-30	00:01:20.00	1222985050	36.40905495	127.3019994
RM	2024-11-30	00:01:20.00	1222985050	36.40893144	127.3020311
RM	2024-11-30	00:01:20.00	1222985050	36.4093943	127.3018099
RM	2024-11-30	00:01:20.00	1222985050	36.40903982	127.3020087
RM	2024-11-30	00:01:20.00	1222985050	36.40891557	127.3020402
RM	2024-11-30	00:01:20.00	1222985050	36.40937986	127.3018177
RM	2024-11-30	00:01:20.00	1222985050	36.40902494	127.3020171
RM	2024-11-30	00:01:20.00	1222985050	36.40890226	127.3020478
RM	2024-11-30	00:01:20.00	1222985050	36.40936543	127.3018256
RM	2024-11-30	00:01:20.00	1222985050	36.40900696	127.3020272
RM	2024-11-30	00:01:20.00	1222985050	36.40888789	127.3020561
RM	2024-11-30	00:01:20.00	1222985050	36.40935097	127.3018336
RM	2024-11-30	00:01:20.00	1222985050	36.40899021	127.3020375
RM	2024-11-30	00:01:20.00	1222985050	36.4088707	127.3020651
RM	2024-11-30	00:01:20.00	1222985050	36.40933648	127.3018415
RM	2024-11-30	00:01:20.00	1222985050	36.40897118	127.3020483
RM	2024-11-30	00:01:20.00	1222985050	36.40885529	127.3020741
RM	2024-11-30	00:01:20.00	1222985050	36.4093204	127.3018504
RM	2024-11-30	00:01:20.00	1222985050	36.40895195	127.3020601
RM	2024-11-30	00:01:20.00	1222985050	36.40883841	127.3020839
RM	2024-11-30	00:01:20.00	1222985050	36.40930596	127.3018583
RM	2024-11-30	00:01:20.00	1222985050	36.40893557	127.3020695
RM	2024-11-30	00:01:20.00	1222985050	36.40882387	127.3020917
RM	2024-11-30	00:01:20.00	1222985050	36.40929152	127.3018663
RM	2024-11-30	00:01:20.00	1222985050	36.4089166	127.3020803
RM	2024-11-30	00:01:20.00	1222985050	36.40880799	127.3021009
RM	2024-11-30	00:01:20.00	1222985050	36.40927706	127.3018742
RM	2024-11-30	00:01:20.00	1222985050	36.40890019	127.3020898
RM	2024-11-30	00:01:20.00	1222985050	36.40879314	127.3021096
RM	2024-11-30	00:01:20.00	1222985050	36.40926258	127.3018822
RM	2024-11-30	00:01:20.00	1222985050	36.40888328	127.3020997
RM	2024-11-30	00:01:20.00	1222985050	36.40877727	127.302119
RM	2024-11-30	00:01:20.00	1222985050	36.4092481	127.3018903
RM	2024-11-30	00:01:20.00	1222985050	36.40886406	127.3021117
RM	2024-11-30	00:01:20.00	1222985050	36.40875966	127.3021287
RM	2024-11-30	00:01:20.00	1222985050	36.40923363	127.3018984
RM	2024-11-30	00:01:20.00	1222985050	36.40884767	127.3021213
RM	2024-11-30	00:01:20.00	1222985050	36.40874431	127.3021378
RM	2024-11-30	00:01:20.00	1222985050	36.40921916	127.3019064
RM	2024-11-30	00:01:20.00	1222985050	36.4088308	127.3021311
RM	2024-11-30	00:01:20.00	1222985050	36.40873001	127.3021464
RM	2024-11-30	00:01:20.00	1222985050	36.40920471	127.3019145
RM	2024-11-30	00:01:20.00	1222985050	36.40881137	127.3021425
RM	2024-11-30	00:01:20.00	1222985050	36.40871241	127.3021561
RM	2024-11-30	00:01:20.00	1222985050	36.40919026	127.3019226
RM	2024-11-30	00:01:20.00	1222985050	36.40879451	127.3021525
RM	2024-11-30	00:01:20.00	1222985050	36.40869607	127.3021658
RM	2024-11-30	00:01:20.00	1222985050	36.4091758	127.3019307
RM	2024-11-30	00:01:20.00	1222985050	36.40877792	127.302163
RM	2024-11-30	00:01:20.00	1222985050	36.40868005	127.3021746
RM	2024-11-30	00:01:20.00	1222985050	36.40916141	127.3019388
RM	2024-11-30	00:01:20.00	1222985050	36.40875724	127.3021749
RM	2024-11-30	00:01:20.00	1222985050	36.40866244	127.3021848
RM	2024-11-30	00:01:20.00	1222985050	36.40914576	127.3019476
RM	2024-11-30	00:01:20.00	1222985050	36.40873986	127.3021849
RM	2024-11-30	00:01:20.00	1222985050	36.40864586	127.3021937
RM	2024-11-30	00:01:20.00	1222985050	36.4091314	127.3019557
RM	2024-11-30	00:01:20.00	1222985050	36.40872299	127.3021946
RM	2024-11-30	00:01:20.00	1222985050	36.40862848	127.3022036
RM	2024-11-30	00:01:20.00	1222985050	36.40911707	127.3019638
RM	2024-11-30	00:01:20.00	1222985050	36.40870408	127.3022053
RM	2024-11-30	00:01:20.00	1222985050	36.40861115	127.3022119
RM	2024-11-30	00:01:20.00	1222985050	36.40910274	127.3019719
RM	2024-11-30	00:01:20.00	1222985050	36.40868954	127.3022137
RM	2024-11-30	00:01:20.00	1222985050	36.40859609	127.3022206
RM	2024-11-30	00:01:20.00	1222985050	36.40908971	127.3019793
RM	2024-11-30	00:01:20.00	1222985050	36.40866808	127.3022253
RM	2024-11-30	00:01:20.00	1222985050	36.40857976	127.3022294
RM	2024-11-30	00:01:20.00	1222985050	36.40907402	127.3019881
RM	2024-11-30	00:01:20.00	1222985050	36.40865084	127.3022354
RM	2024-11-30	00:01:20.00	1222985050	36.40856587	127.3022369
RM	2024-11-30	00:01:20.00	1222985050	36.40905974	127.3019962
RM	2024-11-30	00:01:20.00	1222985050	36.40863315	127.3022456
RM	2024-11-30	00:01:20.00	1222985050	36.40855102	127.3022448
RM	2024-11-30	00:01:20.00	1222985050	36.40904558	127.3020043
RM	2024-11-30	00:01:20.00	1222985050	36.4086134	127.302257
RM	2024-11-30	00:01:20.00	1222985050	36.40853461	127.3022535
RM	2024-11-30	00:01:20.00	1222985050	36.4090314	127.3020123
RM	2024-11-30	00:01:20.00	1222985050	36.40859667	127.3022667
RM	2024-11-30	00:01:20.00	1222985050	36.40851816	127.3022623
RM	2024-11-30	00:01:20.00	1222985050	36.40901718	127.3020204
RM	2024-11-30	00:01:20.00	1222985050	36.40857944	127.3022766
RM	2024-11-30	00:01:20.00	1222985050	36.40850348	127.3022707
RM	2024-11-30	00:01:20.00	1222985050	36.409003	127.3020285
RM	2024-11-30	00:01:20.00	1222985050	36.4085602	127.3022878
RM	2024-11-30	00:01:20.00	1222985050	36.40848503	127.3022808
RM	2024-11-30	00:01:20.00	1222985050	36.40898878	127.3020365
RM	2024-11-30	00:01:20.00	1222985050	36.40854204	127.3022985
RM	2024-11-30	00:01:20.00	1222985050	36.40847174	127.302288
RM	2024-11-30	00:01:20.00	1222985050	36.4089746	127.3020446
RM	2024-11-30	00:01:20.00	1222985050	36.40852387	127.3023093
RM	2024-11-30	00:01:20.00	1222985050	36.40845766	127.3022965
RM	2024-11-30	00:01:20.00	1222985050	36.40895886	127.3020536
RM	2024-11-30	00:01:20.00	1222985050	36.40850574	127.30232
RM	2024-11-30	00:01:20.00	1222985050	36.40844212	127.3023043
RM	2024-11-30	00:01:20.00	1222985050	36.40894622	127.3020608
RM	2024-11-30	00:01:20.00	1222985050	36.40848862	127.3023303
RM	2024-11-30	00:01:20.00	1222985050	36.40842679	127.3023128
RM	2024-11-30	00:01:20.00	1222985050	36.40893203	127.3020689
RM	2024-11-30	00:01:20.00	1222985050	36.40846995	127.3023414
RM	2024-11-30	00:01:20.00	1222985050	36.40840839	127.3023231
RM	2024-11-30	00:01:20.00	1222985050	36.40891628	127.3020779
RM	2024-11-30	00:01:20.00	1222985050	36.40844973	127.3023534
RM	2024-11-30	00:01:20.00	1222985050	36.40839075	127.302332
RM	2024-11-30	00:01:20.00	1222985050	36.40890209	127.3020861
RM	2024-11-30	00:01:20.00	1222985050	36.40843303	127.3023632
RM	2024-11-30	00:01:20.00	1222985050	36.40837585	127.30234
RM	2024-11-30	00:01:20.00	1222985050	36.40888789	127.3020943
RM	2024-11-30	00:01:20.00	1222985050	36.4084127	127.302375
RM	2024-11-30	00:01:20.00	1222985050	36.40835913	127.3023482
RM	2024-11-30	00:01:20.00	1222985050	36.40887364	127.3021024
RM	2024-11-30	00:01:20.00	1222985050	36.40839365	127.3023852
RM	2024-11-30	00:01:20.00	1222985050	36.40834364	127.3023564
RM	2024-11-30	00:01:20.00	1222985050	36.40885941	127.3021106
RM	2024-11-30	00:01:20.00	1222985050	36.40837558	127.3023956
RM	2024-11-30	00:01:20.00	1222985050	36.40832636	127.3023655
RM	2024-11-30	00:01:20.00	1222985050	36.40884389	127.3021195
RM	2024-11-30	00:01:20.00	1222985050	36.40835497	127.3024067
RM	2024-11-30	00:01:20.00	1222985050	36.40830959	127.3023737
RM	2024-11-30	00:01:20.00	1222985050	36.40882964	127.3021277
RM	2024-11-30	00:01:20.00	1222985050	36.40833767	127.3024167
RM	2024-11-30	00:01:20.00	1222985050	36.40829386	127.3023812
RM	2024-11-30	00:01:20.00	1222985050	36.4088154	127.302136
RM	2024-11-30	00:01:20.00	1222985050	36.40832139	127.3024261
RM	2024-11-30	00:01:20.00	1222985050	36.40827888	127.3023891
RM	2024-11-30	00:01:20.00	1222985050	36.40880115	127.3021442
RM	2024-11-30	00:01:20.00	1222985050	36.40830135	127.3024371
RM	2024-11-30	00:01:20.00	1222985050	36.40826114	127.302398
RM	2024-11-30	00:01:20.00	1222985050	36.40878689	127.3021524
RM	2024-11-30	00:01:20.00	1222985050	36.40828256	127.3024482
RM	2024-11-30	00:01:20.00	1222985050	36.40824567	127.3024065
RM	2024-11-30	00:01:20.00	1222985050	36.40877108	127.3021615
RM	2024-11-30	00:01:20.00	1222985050	36.4082645	127.3024597
RM	2024-11-30	00:01:20.00	1222985050	36.40823093	127.3024153
RM	2024-11-30	00:01:20.00	1222985050	36.40875678	127.3021697
RM	2024-11-30	00:01:20.00	1222985050	36.40824522	127.3024712
RM	2024-11-30	00:01:20.00	1222985050	36.40821524	127.3024231
RM	2024-11-30	00:01:20.00	1222985050	36.40874249	127.302178
RM	2024-11-30	00:01:20.00	1222985050	36.40822802	127.3024815
RM	2024-11-30	00:01:20.00	1222985050	36.40819904	127.3024329
RM	2024-11-30	00:01:20.00	1222985050	36.40872822	127.3021862
RM	2024-11-30	00:01:20.00	1222985050	36.40820956	127.3024934
RM	2024-11-30	00:01:20.00	1222985050	36.40818034	127.3024426
RM	2024-11-30	00:01:20.00	1222985050	36.40871397	127.3021945
RM	2024-11-30	00:01:20.00	1222985050	36.40819334	127.3025032
RM	2024-11-30	00:01:20.00	1222985050	36.40816438	127.3024515
RM	2024-11-30	00:01:20.00	1222985050	36.40869968	127.3022028
RM	2024-11-30	00:01:20.00	1222985050	36.40817767	127.3025128
RM	2024-11-30	00:01:20.00	1222985050	36.4081497	127.3024605
RM	2024-11-30	00:01:20.00	1222985050	36.40868539	127.3022111
RM	2024-11-30	00:01:20.00	1222985050	36.40815664	127.3025262
RM	2024-11-30	00:01:20.00	1222985050	36.40813275	127.3024701
RM	2024-11-30	00:01:20.00	1222985050	36.4086711	127.3022194
RM	2024-11-30	00:01:20.00	1222985050	36.4081389	127.3025369
RM	2024-11-30	00:01:20.00	1222985050	36.40811628	127.3024792
RM	2024-11-30	00:01:20.00	1222985050	36.40865682	127.3022277
RM	2024-11-30	00:01:20.00	1222985050	36.40812221	127.302547
RM	2024-11-30	00:01:20.00	1222985050	36.40810137	127.3024875
RM	2024-11-30	00:01:20.00	1222985050	36.40864256	127.302236
RM	2024-11-30	00:01:20.00	1222985050	36.40810247	127.302559
RM	2024-11-30	00:01:20.00	1222985050	36.40808492	127.3024968
RM	2024-11-30	00:01:20.00	1222985050	36.40862828	127.3022443
RM	2024-11-30	00:01:20.00	1222985050	36.40808535	127.3025695
RM	2024-11-30	00:01:20.00	1222985050	36.40807058	127.3025049
RM	2024-11-30	00:01:20.00	1222985050	36.40861403	127.3022526
RM	2024-11-30	00:01:20.00	1222985050	36.4080688	127.3025798
RM	2024-11-30	00:01:20.00	1222985050	36.40805476	127.302514
RM	2024-11-30	00:01:20.00	1222985050	36.40859982	127.3022609
RM	2024-11-30	00:01:20.00	1222985050	36.40804976	127.3025916
RM	2024-11-30	00:01:20.00	1222985050	36.40803951	127.3025228
RM	2024-11-30	00:01:20.00	1222985050	36.40858567	127.3022692
RM	2024-11-30	00:01:20.00	1222985050	36.40803275	127.3026023
RM	2024-11-30	00:01:20.00	1222985050	36.40802425	127.3025317
RM	2024-11-30	00:01:20.00	1222985050	36.4085715	127.3022775
RM	2024-11-30	00:01:20.00	1222985050	36.40801478	127.3026144
RM	2024-11-30	00:01:20.00	1222985050	36.40800879	127.3025407
RM	2024-11-30	00:01:20.00	1222985050	36.40855612	127.3022866
RM	2024-11-30	00:01:20.00	1222985050	36.40799699	127.3026254
RM	2024-11-30	00:01:20.00	1222985050	36.40799479	127.3025486
RM	2024-11-30	00:01:20.00	1222985050	36.40854326	127.3022943
